filter_idx	mean	median	std	max	pct_active
125	2.1087415	2.1388023	0.6237093	3.7461858	100.0
122	1.9979453	1.9548371	0.46769235	2.899082	100.0
89	1.9711148	2.1086428	0.4456751	3.0275729	100.0
21	1.950541	1.864855	0.56424284	3.061872	100.0
116	1.9432231	2.0349958	0.3661931	2.9442897	100.0
64	1.9364136	1.9563926	0.3334352	2.6461704	100.0
94	1.9105607	1.9847391	0.18726403	2.6172402	100.0
62	1.890996	1.7826725	0.5451738	3.0613697	100.0
123	1.8569359	1.8421128	0.3391096	2.8058815	100.0
59	1.8135179	1.7326311	0.44491452	3.0191824	100.0
118	1.8110366	1.7616863	0.39066073	3.5401342	100.0
36	1.8101995	1.7425541	0.37377983	2.5199862	100.0
41	1.7729146	1.8171362	0.21079583	2.393918	100.0
27	1.7656567	1.8389679	0.5076609	3.2629027	100.0
105	1.7495006	1.7921051	0.19362055	2.5166204	100.0
99	1.7371548	1.7194909	0.26497987	2.2905436	100.0
42	1.7349339	1.6797243	0.34234852	2.9335985	100.0
54	1.7284819	1.7979512	0.24134819	2.3425546	100.0
37	1.722828	1.744388	0.2778269	2.7939045	100.0
47	1.7198877	1.81971	0.40710533	2.8027942	100.0
104	1.7195766	1.6618958	0.31776455	2.778615	100.0
113	1.7167587	1.7793481	0.27567673	2.6267703	100.0
98	1.7083985	1.7084756	0.47090295	3.1827228	100.0
12	1.6979711	1.7120419	0.29696423	2.7256455	100.0
2	1.6979123	1.6272482	0.23410313	2.71942	100.0
17	1.6933992	1.6980579	0.32544592	2.462906	100.0
96	1.6744657	1.8636292	0.38517112	2.8387074	100.0
7	1.6732553	1.6080778	0.45516998	3.027071	100.0
32	1.6517336	1.6677098	0.2658879	2.3499832	100.0
19	1.6515431	1.6511382	0.39651737	2.5941064	100.0
121	1.6399547	1.6285015	0.28352156	2.7224412	100.0
45	1.6366054	1.586389	0.27111998	2.213038	100.0
56	1.6288595	1.6501567	0.21778278	2.1988018	100.0
90	1.6265215	1.5421219	0.42662647	3.0390244	100.0
67	1.62011	1.6363282	0.24192877	3.0849462	100.0
22	1.6178637	1.5841504	0.28646564	2.9409153	100.0
31	1.6133183	1.63089	0.28716636	2.7168474	100.0
92	1.6116581	1.6975094	0.4513568	2.7786732	100.0
25	1.6005405	1.6006209	0.22845276	2.346117	100.0
70	1.5985445	1.6143746	0.2370681	2.15113	100.0
117	1.5930293	1.5920177	0.4323839	2.7994637	100.0
114	1.5821282	1.5687271	0.37249982	2.4798863	100.0
69	1.5809836	1.5677706	0.34696528	2.5880158	100.0
49	1.5741748	1.5852035	0.21714707	2.6354456	100.0
93	1.5737642	1.492506	0.32655433	2.6137202	100.0
33	1.5700766	1.5261554	0.16388871	2.3188548	100.0
74	1.5690314	1.5691898	0.30027658	2.5610104	100.0
14	1.5585423	1.3963535	0.4469587	2.532611	100.0
61	1.55585	1.5077193	0.2532025	2.746866	100.0
44	1.5507201	1.593924	0.2729977	2.5549896	100.0
80	1.548919	1.4710747	0.2982694	2.649662	100.0
46	1.5378488	1.5459796	0.31411052	2.5475261	100.0
3	1.5344129	1.4517416	0.26501265	2.478893	100.0
87	1.5303401	1.5213476	0.2387324	2.6041799	100.0
9	1.5246073	1.5225179	0.26744744	2.316039	100.0
51	1.5234518	1.4175607	0.29367322	2.3945231	100.0
103	1.5229379	1.4504944	0.3346217	2.92724	100.0
24	1.5077041	1.4439834	0.22651576	2.467193	100.0
13	1.5076578	1.4543253	0.19791374	2.1911545	100.0
109	1.5068533	1.5158868	0.2741803	2.5547915	100.0
75	1.4980129	1.5162896	0.26981494	2.139677	100.0
120	1.4959998	1.4545218	0.2592718	2.2869124	100.0
95	1.4864498	1.4192721	0.30769724	2.428036	100.0
16	1.4713384	1.3985223	0.29708442	2.7527895	100.0
73	1.469085	1.4250242	0.3966579	2.446637	100.0
115	1.4689538	1.5136127	0.32834807	2.3459675	100.0
39	1.4655066	1.4043636	0.30118874	2.1441648	100.0
77	1.4604119	1.4544042	0.2474044	2.3632238	100.0
66	1.4590507	1.4155813	0.357963	2.5425365	100.0
50	1.4558604	1.4400645	0.34163156	2.5875118	100.0
83	1.4557391	1.5032947	0.23841345	2.1423116	100.0
11	1.4316602	1.4143704	0.24753611	2.1433966	100.0
108	1.4307526	1.4726746	0.3384668	2.578453	100.0
88	1.4262279	1.3802145	0.25994393	2.4106762	100.0
60	1.4160125	1.3981874	0.19023196	1.9467486	100.0
112	1.415288	1.3033961	0.3579494	2.650078	100.0
85	1.4126687	1.3674043	0.27229196	2.2751558	100.0
52	1.4066693	1.4409412	0.23724097	2.1219883	100.0
65	1.4038129	1.3834523	0.30408576	2.4231737	100.0
84	1.3929894	1.4184723	0.27652118	2.379892	100.0
106	1.3901879	1.4032826	0.3157697	2.3562787	100.0
78	1.3875326	1.3635811	0.32007033	2.3573184	100.0
71	1.381142	1.3289407	0.2809668	1.9734606	100.0
72	1.3779271	1.3456578	0.43175524	2.3559036	100.0
82	1.3778278	1.3895361	0.24005903	2.2644937	100.0
1	1.3758337	1.3518804	0.3526956	2.4700966	100.0
43	1.3733174	1.378249	0.24538411	1.9532466	100.0
23	1.3703445	1.3582376	0.25573087	2.0761075	100.0
63	1.3693527	1.2822073	0.33949414	2.714104	100.0
15	1.3604181	1.1701293	0.59525967	2.7167928	100.0
34	1.360072	1.3411317	0.40001613	2.4205263	100.0
79	1.3597056	1.3540173	0.20397739	2.298987	100.0
102	1.3589491	1.3746679	0.23715751	2.0565398	100.0
4	1.3556916	1.3398118	0.26919138	2.3366597	100.0
97	1.3438889	1.357015	0.23804408	2.145396	100.0
76	1.341624	1.3125944	0.28123945	2.0067067	100.0
26	1.3394532	1.3419805	0.29341236	2.6389453	100.0
8	1.3388215	1.3414515	0.21286418	2.1542132	100.0
127	1.3386742	1.3270943	0.36156288	2.5576334	100.0
35	1.3375633	1.333694	0.166316	1.8848622	100.0
20	1.3368775	1.3318039	0.15383212	1.8434892	100.0
107	1.300402	1.3320892	0.2167232	2.3960738	100.0
28	1.2901505	1.3070925	0.23104343	1.8081458	100.0
6	1.2886639	1.2966963	0.27349928	2.3090794	100.0
86	1.2771304	1.3011619	0.2839082	2.170107	100.0
91	1.2705373	1.2536993	0.26071307	1.9139267	100.0
48	1.2667178	1.1864777	0.28807923	2.541451	100.0
58	1.2619783	1.2698829	0.18925123	2.0748475	100.0
5	1.2558818	1.2690187	0.25546333	2.0846574	100.0
101	1.242414	1.2224786	0.2684783	2.4627385	100.0
55	1.2390697	1.2373013	0.22369757	2.5210097	100.0
53	1.2343857	1.2687016	0.15704475	1.8317732	100.0
0	1.2285314	1.2479576	0.26758918	2.286972	100.0
18	1.2236843	1.2392225	0.23726447	2.3830705	100.0
124	1.2034757	1.1449329	0.26253453	2.2525673	100.0
81	1.2033507	1.2238264	0.23878036	2.1476376	100.0
38	1.1983494	1.1826118	0.19062538	2.4164386	100.0
100	1.1887722	1.2129227	0.19450103	2.1494548	100.0
110	1.1862293	1.1256694	0.19799352	2.0269356	100.0
57	1.1740166	1.1783029	0.23657528	1.9851145	100.0
30	1.173116	1.1369572	0.23660418	1.8856266	100.0
68	1.1328497	1.0916587	0.22777857	1.82254	100.0
40	1.1327136	1.0886694	0.33327848	2.6744921	100.0
10	1.1275995	1.1050329	0.19767173	1.8224374	100.0
119	1.1184742	1.1650109	0.15601954	1.5142578	100.0
126	1.0915111	1.0550257	0.19256298	1.8927588	100.0
29	1.0832065	1.0544834	0.21938825	2.0877254	100.0
111	1.0097055	1.0098039	0.19913489	1.7691727	100.0
